File name,Word,Transcribed,CER (Character Error Rate),CER Score
a28_gartner.wav,gartner, Gattet!,0.7142857142857143,3
a28_glad.wav,glad, Glar?,0.6,4
a28_glass.wav,glass, Gå lass.,0.5,4
a28_glis.wav,glis, Gris.,0.6,3
a28_glitter.wav,glitter, Gritere.,0.625,2
a28_gloer.wav,glør, Grød.,0.8,3
a28_glorie.wav,glorie, Gå du å rø?,0.9090909090909091,3
a28_graa.wav,grå," Nei, gør du å...",0.8125,3
a28_grave.wav,grave, Grave.,0.3333333333333333,4
a28_gris.wav,gris, Gris!,0.4,4
a28_groenn.wav,grønn, Grønne.,0.42857142857142855,4
a28_gul.wav,gul, Gått!,1.0,2
a28_gutt.wav,gutt, Gitt!,0.6,4
a28_hjerne.wav,hjerne," Ja, det er.",0.8181818181818182,3
a28_hjerte.wav,hjerte, Ja.,2.0,3
a28_hjoerne.wav,hjørne, I er enne.,0.7,4
a28_hjort.wav,hjort, Jut!,1.25,3
a28_horn.wav,horn, Ful!,1.0,3
a28_hund.wav,hund, Hvordan?,0.875,4
a28_hus.wav,hus, Hös!,0.75,4
a28_huske.wav,huske, Hvis det kan.,0.8461538461538461,4
a28_hylle.wav,hylle, Hylla.,0.5,4
a28_hytte.wav,hytte, Hittet?,0.5714285714285714,4
a28_internett.wav,internett, Internet.,0.2222222222222222,5
a28_jern.wav,jern, Ja.,1.3333333333333333,4
a28_jus.wav,jus, Hees!,0.8,3
a28_karneval.wav,karneval, Kørnevel.,0.4444444444444444,3
a28_kart.wav,kart, Kott.,0.8,4
a28_kikkert.wav,kikkert, Hegget!,0.8571428571428571,2
a28_kjerne.wav,kjerne, Sjernet.,0.375,3
a28_klaer.wav,klær, Krær.,0.6,3
a28_klappe.wav,klappe, Krapen.,0.7142857142857143,3
a28_klar.wav,klar, Krær.,0.8,3
a28_klem.wav,klem, Krem.,0.6,3
a28_klo.wav,klo, Krø.,1.0,3
a28_klone.wav,klone, Krøne.,0.6666666666666666,3
a28_knaer.wav,knær, Glar!,0.8,3
a28_knar.wav,knar, Nå!,1.3333333333333333,3
a28_koe.wav,kø, Køy?,0.75,5
a28_koffert.wav,koffert, Kaffet!,0.5714285714285714,4
a28_korn.wav,korn, Cool?,0.8,3
a28_kort.wav,kort, Kott!,0.6,3
a28_krabbe.wav,krabbe, Krabbe.,0.2857142857142857,4
a28_krakk.wav,krakk, Krak.,0.4,3
a28_kran.wav,kran, Kran!,0.4,4
a28_krone.wav,krone, Krøne.,0.5,3
a28_kropp.wav,kropp, Krøpp.,0.5,4
a28_krykke.wav,krykke, Krikka?,0.5714285714285714,4
a28_ku.wav,ku, Køy!,1.0,4
a28_kurv.wav,kurv, Kør du?,0.8571428571428571,3
a28_kvart.wav,kvart, Gå ut!,0.8333333333333334,4
a28_kvern.wav,kvern, Vi kan være.,0.75,5
a28_laerer.wav,lærer, Lare.,0.6,3
a28_loepe.wav,løpe," Låb, bra.",1.0,4
a28_loeve.wav,løve, Lover!,0.6666666666666666,4
a28_lue.wav,lue, Uva.,1.0,3
a28_lun.wav,lun, Lyn.,0.75,4
a28_lyn.wav,lyn, Linn.,0.8,3
a28_lys.wav,lys, Lise.,0.8,3
a28_lytte.wav,lytte, Litt det?,0.6666666666666666,4
a28_munn.wav,munn, Henn!,0.6,3
a28_mur.wav,mur, Mås!,1.0,4
a28_mus.wav,mus, Mås?,0.75,3
a28_myk.wav,myk, Nik.,0.75,3
a28_myr.wav,myr, Nye!,0.75,3
a28_ni.wav,ni, Nye.,1.0,5
a28_noekkel.wav,nøkkel, Nikkel.,0.42857142857142855,3
a28_ny.wav,ny, Ni.,1.0,3
a28_oedelagt.wav,ødelagt, Er lagt?,0.5,4
a28_oere.wav,øre, Arre!,0.6,4
a28_oern.wav,ørn, Arhøy!,0.8333333333333334,4
a28_paere.wav,pære, Paare.,0.6666666666666666,5
a28_planke.wav,planke, Rangke.,0.5714285714285714,3
a28_plante.wav,plante, Prøvm til.,0.9,2
a28_plaster.wav,plaster, Plastet.,0.375,4
a28_pluss.wav,pluss, Prøs!,0.8,3
a28_plystre.wav,plystre, Pristere.,0.5555555555555556,3
a28_port.wav,port, PUT!,1.0,2
a28_premie.wav,premie, Tre enn.,0.75,4
a28_prins.wav,prins, Trint!,0.5,5
a28_pute.wav,pute, Tute!,0.4,3
a28_rike.wav,rike, Rik.,0.5,3
a28_roed.wav,rød, Rø.,0.6666666666666666,3
a28_rund.wav,rund, Arran!,0.6666666666666666,3
a28_ryke.wav,ryke, Rikker.,0.7142857142857143,3
a28_sil.wav,sil, See you.,1.0,4
a28_sjakk.wav,sjakk, Shack!,0.6666666666666666,4
a28_sjiraff.wav,sjiraff, Skjera.,0.7142857142857143,5
a28_sjoe.wav,sjø, Sja!,0.75,5
a28_sju.wav,sju, Sjø!,0.75,3
a28_ski.wav,ski, Skjee!,0.8333333333333334,4
a28_skilpadde.wav,skilpadde, Skjert på det.,0.7142857142857143,4
a28_skinke.wav,skinke, Schingke.,0.5555555555555556,3
a28_skip.wav,skip, Sik.,1.0,4
a28_skitten.wav,skitten, Sikken?,0.7142857142857143,2
a28_skive.wav,skive, Sivet.,0.6666666666666666,4
a28_skjaere.wav,skjære, Sjær.,0.6,5
a28_skjema.wav,skjema, Sjæmmer.,0.875,3
a28_skjerf.wav,skjerf, Chef!,1.0,4
a28_skjerm.wav,skjerm, Sjerno.,0.7142857142857143,3
a28_skjoert.wav,skjørt, Shet!,1.2,3
a28_skjorte.wav,skjorte, Sitte!,1.0,3
a28_skoeyter.wav,skøyter, Seitet.,0.8571428571428571,3
a28_skulder.wav,skulder, Skåder.,0.5714285714285714,2
a28_sky.wav,sky, Skjee!,0.8333333333333334,3
a28_smart.wav,smart, Smart.,0.3333333333333333,4
a28_smerte.wav,smerte, Smatte.,0.5714285714285714,4
a28_smoer.wav,smør, Sler.,0.8,4
a28_smykke.wav,smykke, Smikke?,0.42857142857142855,3
a28_snoe.wav,snø, Snø.,0.5,5
a28_snoerr.wav,snørr, Snør.,0.4,5
a28_soele.wav,søle, Sønnere.,0.75,3
a28_soelv.wav,sølv, Så...,1.0,3
a28_soeppel.wav,søppel, Super!,0.8333333333333334,4
a28_soester.wav,søster, Siste!,0.5,4
a28_soet.wav,søt, Sitt!,0.8,4
a28_sport.wav,sport, Sputt!,0.6666666666666666,3
a28_staer.wav,stær, Stær.,0.4,5
a28_start.wav,start, Start!,0.3333333333333333,3
a28_stjerne.wav,stjerne, Stig Arne.,0.6,4
a28_stoevel.wav,støvel, Stevil?,0.5714285714285714,3
a28_stupe.wav,stupe, Stuper.,0.42857142857142855,3
a28_sulte.wav,sulte, Såldt det.,0.7,4
a28_sur.wav,sur, Sø det?,1.0,3
a28_svaere.wav,svære, Sjvarer.,0.625,4
a28_svare.wav,svare, Svar.,0.4,3
a28_svart.wav,svart, Svet!,0.8,4
a28_sverd.wav,sverd, Svaret.,0.7142857142857143,4
a28_svoemme.wav,svømme, Spamme.,0.5714285714285714,4
a28_syk.wav,syk, Sik!,0.75,5
a28_sykkel.wav,sykkel, Se kjø.,0.8571428571428571,3
a28_syl.wav,syl, Se,1.5,3
a28_sylte.wav,sylte, Sjelter.,0.625,3
a28_synge.wav,synge, Singet.,0.5714285714285714,5
a28_syr.wav,syr, Se er.,0.8333333333333334,4
a28_taarn.wav,tårn, Torn!,0.6,4
a28_taer.wav,tær, Tør.,0.75,4
a28_tar.wav,tar, Ta her.,0.7142857142857143,3
a28_terning.wav,terning, Tør jeg nye?,0.8333333333333334,3
a28_tjern.wav,tjern, Sjær.,0.6,5
a28_torne.wav,torne, Tune.,0.8,3
a28_tralle.wav,tralle, Tronne!,0.7142857142857143,5
a28_trapp.wav,trapp, Tre.,1.0,3
a28_tre.wav,tre, Tre.,0.5,4
a28_trikk.wav,trikk, Trink!,0.5,3
a28_trille.wav,trille, Trille.,0.2857142857142857,5
a28_troll.wav,troll, Tron!,0.6,4
a28_trykk.wav,trykk, Trik!,0.6,3
a28_trylle.wav,trylle, Trille!,0.42857142857142855,3
a28_turn.wav,turn, 2,4.0,3
a28_tynn.wav,tynn, Tien?,0.8,5
a28_ugle.wav,ugle, Unkre.,0.8333333333333334,2
a28_vaer.wav,vær, Var?,0.75,4
a28_vindu.wav,vindu, Finder.,0.5714285714285714,3
a29_artist.wav,artist, Artist.,0.2857142857142857,5
a29_baer.wav,bær, Bag!,1.0,4
a29_bar.wav,bar, Bar!,0.5,4
a29_barn.wav,barn, Børn!,0.6,5
a29_bart.wav,bart, Bakt!,0.6,5
a29_bjoern.wav,bjørn, Djerne.,0.5714285714285714,4
a29_blaa.wav,blå, Det er nå.,0.9,4
a29_blad.wav,blad, Bra!,0.75,5
a29_bleie.wav,bleie," Bra, jeg.",0.8888888888888888,3
a29_blod.wav,blod, Brugt.,1.0,3
a29_blokk.wav,blokk, Hva er det?,1.0,5
a29_blomst.wav,blomst, Bra omst.,0.5555555555555556,3
a29_blyant.wav,blyant, Det er jo enn.,0.9285714285714286,3
a29_boerste.wav,børste, Beste!,0.6666666666666666,5
a29_bra.wav,bra, Bra!,0.5,4
a29_braa.wav,brå, Bra!,0.75,3
a29_briller.wav,briller, Hva er det?,0.9090909090909091,3
a29_bro.wav,bro, Du...,1.0,3
a29_broed.wav,brød, Bra!,0.75,4
a29_bror.wav,bror, Prøv!,0.8,2
a29_brun.wav,brun, Vel!,1.0,2
a29_bryter.wav,bryter, Rytter.,0.5714285714285714,3
a29_buss.wav,buss, Hvis!,0.8,5
a29_by.wav,by, Beep!,1.0,3
a29_bygge.wav,bygge, Bikke?,0.8333333333333334,5
a29_doer.wav,dør, Død.,0.75,3
a29_drikke.wav,drikke, Til ikke.,0.5555555555555556,3
a29_drops.wav,drops, Dopps!,0.6666666666666666,4
a29_drue.wav,drue, Du er.,0.8333333333333334,3
a29_dykke.wav,dykke, Dikke!,0.5,4
a29_dyne.wav,dyne, Tine!,0.6,4
a29_ekorn.wav,ekorn, Ekkoen.,0.5714285714285714,4
a29_enhjoerning.wav,enhjørning, En jaren.,0.6666666666666666,4
a29_erter.wav,erter, Akte?,0.6,3
a29_fjaer.wav,fjær, Se og...,1.0,5
a29_fjorten.wav,fjorten, Fjord til.,0.6,4
a29_flagg.wav,flagg, Salk!,1.0,4
a29_flakse.wav,flakse, Fråkser.,0.625,5
a29_flaske.wav,flaske, Frasket.,0.5,4
a29_flette.wav,flette, Slatte.,0.42857142857142855,3
a29_flue.wav,flue, Slur ve.,0.625,4
a29_fly.wav,fly, Fri!,1.0,3
a29_fort.wav,fort, Føtte!,0.8333333333333334,3
a29_fortau.wav,fortau, Ford der.,0.7777777777777778,3
a29_fortid.wav,fortid, Fordet.,0.7142857142857143,4
a29_frakk.wav,frakk, Fråk!,0.6,4
a29_fregner.wav,fregner, Frener.,0.42857142857142855,4
a29_froe.wav,frø, Stø!,0.75,5
a29_frukt.wav,frukt, Stukke.,0.7142857142857143,5
a29_fugl.wav,fugl, Sood!,1.0,3
a29_garn.wav,garn, Kansk,0.8,5
a29_gartner.wav,gartner, Jeg gak inn inn.,0.8125,4
a29_glad.wav,glad, Gå jeg?,1.0,3
a29_glass.wav,glass, Gå n'as.,0.75,5
a29_glis.wav,glis, Gris.,0.6,3
a29_glitter.wav,glitter, Glystyn.,0.75,3
a29_gloer.wav,glør, Grudt!,1.0,3
a29_glorie.wav,glorie, Gør du det?,0.9090909090909091,2
a29_graa.wav,grå, Grå!,0.5,4
a29_grave.wav,grave," Gå bra, vee.",0.6666666666666666,2
a29_gris.wav,gris, Pris!,0.4,4
a29_groenn.wav,grønn," Gud, og det.",0.9166666666666666,3
a29_gul.wav,gul, Gud!,0.75,3
a29_gutt.wav,gutt, Gytt!,0.6,5
a29_hjerne.wav,hjerne," Ja, enne.",0.6666666666666666,5
a29_hjerte.wav,hjerte, Jække.,1.0,5
a29_hjoerne.wav,hjørne, Jørn ne.,0.625,4
a29_hjort.wav,hjort, Utter!,0.8333333333333334,4
a29_horn.wav,horn, Høyn!,0.8,3
a29_hund.wav,hund, Hei!,1.0,4
a29_hus.wav,hus, Hush!,0.6,5
a29_huske.wav,huske, Hvis det skal.,0.8571428571428571,5
a29_hylle.wav,hylle, Hjinnet!,0.875,4
a29_hytte.wav,hytte, Hittet?,0.5714285714285714,5
a29_internett.wav,internett, Internet.,0.2222222222222222,5
a29_jern.wav,jern, I an.,0.8,4
a29_jus.wav,jus, Use.,1.0,5
a29_karneval.wav,karneval, Kantevel.,0.5555555555555556,4
a29_kart.wav,kart, Kart!,0.4,4
a29_kikkert.wav,kikkert, Skikke.,0.42857142857142855,3
a29_kjerne.wav,kjerne, Sjernet.,0.375,4
a29_klaer.wav,klær, Kver.,0.8,2
a29_klappe.wav,klappe, Krap det.,0.6666666666666666,3
a29_klar.wav,klar, Krog.,1.0,3
a29_klem.wav,klem, Kræt.,1.0,2
a29_klo.wav,klo, Krøl,1.0,4
a29_klone.wav,klone, Krøne!,0.6666666666666666,3
a29_knaer.wav,knær, Kan jeg alde?,0.9230769230769231,3
a29_knar.wav,knar, Klar!,0.6,3
a29_koe.wav,kø, Kære.,1.0,3
a29_koffert.wav,koffert, Gåsert!,0.7142857142857143,4
a29_korn.wav,korn, Kun!,1.0,4
a29_kort.wav,kort, Kort.,0.4,4
a29_krabbe.wav,krabbe, Krøbe!,0.6666666666666666,3
a29_krakk.wav,krakk, Krok.,0.6,3
a29_kran.wav,kran, Krød.,0.8,3
a29_krone.wav,krone, Krøner!,0.5714285714285714,3
a29_kropp.wav,kropp, Kro?,0.75,3
a29_krykke.wav,krykke," 3,2,3",1.2,4
a29_ku.wav,ku, Køy!,1.0,5
a29_kurv.wav,kurv, Gud!,0.75,2
a29_kvart.wav,kvart, Kvack!,0.6666666666666666,5
a29_kvern.wav,kvern, Klan!,1.0,4
a29_laerer.wav,lærer, Lærlig!,0.7142857142857143,3
a29_loepe.wav,løpe, Råper.,0.6666666666666666,4
a29_loeve.wav,løve, Nå er det veldig.,0.8823529411764706,3
a29_lue.wav,lue, Du vet?,0.7142857142857143,4
a29_lun.wav,lun, Lyn!,0.75,4
a29_lyn.wav,lyn, Lene.,0.8,3
a29_lys.wav,lys, Lise.,0.8,4
a29_lytte.wav,lytte, Det er det.,0.8181818181818182,3
a29_munn.wav,munn, Men...,0.8333333333333334,4
a29_mur.wav,mur, Mood!,1.0,4
a29_mus.wav,mus, Lise.,0.8,5
a29_myk.wav,myk, Mink.,0.8,2
a29_myr.wav,myr, Lidt!,1.0,3
a29_ni.wav,ni, Nye.,1.0,4
a29_noekkel.wav,nøkkel, Lake!,0.8,2
a29_ny.wav,ny, I...,1.0,3
a29_oedelagt.wav,ødelagt, Og et lukt.,0.7272727272727273,4
a29_oere.wav,øre, Eure.,0.6,3
a29_oern.wav,ørn, Al!,1.0,4
a29_paere.wav,pære, Paene.,0.8333333333333334,3
a29_planke.wav,planke, Bra å gå.,0.8888888888888888,3
a29_plante.wav,plante, Prøv enn!,0.8888888888888888,3
a29_plaster.wav,plaster, Plastig!,0.5,3
a29_pluss.wav,pluss, Trus!,0.6,4
a29_plystre.wav,plystre, Trist det.,0.7,2
a29_port.wav,port, Putsk.,1.0,3
a29_premie.wav,premie, Stemme.,0.5714285714285714,3
a29_prins.wav,prins, Prins.,0.3333333333333333,3
a29_pute.wav,pute, Kudde.,0.6666666666666666,4
a29_rike.wav,rike, Rikke.,0.5,3
a29_roed.wav,rød, Bra!,0.75,2
a29_rund.wav,rund, Hæ!,1.3333333333333333,3
a29_ryke.wav,ryke, Rikker.,0.7142857142857143,3
a29_sil.wav,sil, Se!,1.0,4
a29_sjakk.wav,sjakk, Schatt.,0.8571428571428571,2
a29_sjiraff.wav,sjiraff, Skjere deg.,0.8181818181818182,4
a29_sjoe.wav,sjø, Sjæv.,0.8,5
a29_sju.wav,sju, Sjø.,0.75,5
a29_ski.wav,ski, Skjee!,0.8333333333333334,3
a29_skilpadde.wav,skilpadde, Sjupet er.,0.9,4
a29_skinke.wav,skinke, Skjænke.,0.5,4
a29_skip.wav,skip, Skjip.,0.5,3
a29_skitten.wav,skitten, Skækker det?,0.8333333333333334,2
a29_skive.wav,skive, Sige i ve.,0.7,3
a29_skjaere.wav,skjære, Sade.,1.2,4
a29_skjema.wav,skjema, Schen er.,0.8888888888888888,5
a29_skjerf.wav,skjerf, Scherf!,0.5714285714285714,3
a29_skjerm.wav,skjerm, Sjag.,1.0,2
a29_skjoert.wav,skjørt, Sett!,1.2,5
a29_skjorte.wav,skjorte, Shoot der.,0.8,3
a29_skoeyter.wav,skøyter, Shater.,0.7142857142857143,3
a29_skulder.wav,skulder, Skudte.,0.5714285714285714,3
a29_sky.wav,sky, Skjee!,0.8333333333333334,5
a29_smart.wav,smart, Smart!,0.3333333333333333,4
a29_smerte.wav,smerte, Smakter.,0.625,4
a29_smoer.wav,smør, Snød.,0.8,3
a29_smykke.wav,smykke, Det er så mycket.,0.7058823529411765,4
a29_snoe.wav,snø, Snøy.,0.6,5
a29_snoerr.wav,snørr, Snød.,0.6,3
a29_soele.wav,søle, Søre.,0.6,4
a29_soelv.wav,sølv, Sånn.,1.0,4
a29_soeppel.wav,søppel, Sappel.,0.42857142857142855,3
a29_soester.wav,søster, Seste.,0.5,2
a29_soet.wav,søt, Surt!,0.8,5
a29_sport.wav,sport, Spart.,0.5,3
a29_staer.wav,stær, Stad!,0.8,3
a29_start.wav,start, Start!,0.3333333333333333,4
a29_stjerne.wav,stjerne, Stjerne.,0.25,4
a29_stoevel.wav,støvel, Stavvind.,0.7777777777777778,3
a29_stupe.wav,stupe, Styper?,0.5714285714285714,4
a29_sulte.wav,sulte, Så det.,0.8571428571428571,4
a29_sur.wav,sur, Sud!,0.75,4
a29_svaere.wav,svære, Spade.,0.8333333333333334,5
a29_svare.wav,svare, Spade.,0.6666666666666666,3
a29_svart.wav,svart, Slart.,0.5,4
a29_sverd.wav,sverd, Det er fyskig.,0.8571428571428571,2
a29_svoemme.wav,svømme, Spennende.,0.9,3
a29_syk.wav,syk, Sekk!,0.8,5
a29_sykkel.wav,sykkel, Sikker.,0.5714285714285714,3
a29_syl.wav,syl, Se in.,1.0,3
a29_sylte.wav,sylte, Sjøtt det.,0.8,3
a29_synge.wav,synge, Sienker.,0.75,3
a29_syr.wav,syr, Seet!,1.0,3
a29_taarn.wav,tårn, Står!,0.4,4
a29_taer.wav,tær, Ta!,1.0,3
a29_tar.wav,tar, Tog!,1.0,3
a29_terning.wav,terning, Hanlig.,0.8571428571428571,3
a29_tjern.wav,tjern, Sjern.,0.3333333333333333,2
a29_torne.wav,torne, Tunne.,0.6666666666666666,4
a29_tralle.wav,tralle, Trålig!,0.7142857142857143,3
a29_trapp.wav,trapp, Trøp!,0.6,4
a29_tre.wav,tre, Trøy!,0.8,3
a29_trikk.wav,trikk, Fikk!,0.6,3
a29_trille.wav,trille, Trid.,0.8,3
a29_troll.wav,troll, Trøv.,0.8,3
a29_trykk.wav,trykk, Klik!,0.8,4
a29_trylle.wav,trylle, Trin!,1.0,3
a29_turn.wav,turn, Tyn!,1.0,4
a29_tynn.wav,tynn, Ten.,0.75,4
a29_ugle.wav,ugle, Unikere.,0.875,2
a29_vaer.wav,vær, Vad!,1.0,3
a29_vindu.wav,vindu, Veli du.,0.625,4
a30_artist.wav,artist, Ertiskt.,0.375,4
a30_baer.wav,bær, Bare.,0.8,5
a30_bar.wav,bar, Baj.,0.75,3
a30_barn.wav,barn, Bar.,0.5,3
a30_bart.wav,bart, BAT!,1.0,3
a30_bjoern.wav,bjørn, Vi er.,0.8333333333333334,3
a30_blaa.wav,blå, Lå.,1.0,4
a30_blad.wav,blad, Blå!,0.75,4
a30_bleie.wav,bleie, Glyle!,0.6666666666666666,2
a30_blod.wav,blod, Blyu.,0.8,3
a30_blokk.wav,blokk, Lød.,1.25,3
a30_blomst.wav,blomst, Plumst.,0.42857142857142855,4
a30_blyant.wav,blyant, Nyti enn.,0.8888888888888888,4
a30_boerste.wav,børste, Beste!,0.6666666666666666,4
a30_bra.wav,bra, Bra!,0.5,5
a30_braa.wav,brå, Det er.,0.8571428571428571,3
a30_briller.wav,briller, Bliret.,0.8571428571428571,2
a30_bro.wav,bro, Peru.,0.8,5
a30_broed.wav,brød, Dre?,0.75,5
a30_bror.wav,bror, Brud!,0.8,3
a30_brun.wav,brun, Bidem.,1.0,3
a30_bryter.wav,bryter, Rytter.,0.5714285714285714,3
a30_buss.wav,buss, Bis!,0.75,5
a30_by.wav,by, Bien.,1.0,3
a30_bygge.wav,bygge, Bikke?,0.8333333333333334,3
a30_doer.wav,dør, Dør.,0.5,5
a30_drikke.wav,drikke, Drikker?,0.375,4
a30_drops.wav,drops, Trøpps.,0.5714285714285714,5
a30_drue.wav,drue, Dere.,0.8,4
a30_dykke.wav,dykke, Dikke?,0.5,4
a30_dyne.wav,dyne, Dene.,0.6,4
a30_ekorn.wav,ekorn, Ekkur!,0.6666666666666666,2
a30_enhjoerning.wav,enhjørning, En jord ting.,0.5384615384615384,3
a30_erter.wav,erter, Aftid!,0.8333333333333334,4
a30_fjaer.wav,fjær, Fjad!,0.8,5
a30_fjorten.wav,fjorten, Fyrter.,0.7142857142857143,3
a30_flagg.wav,flagg, Vi er.,1.0,3
a30_flakse.wav,flakse, Flaksen.,0.375,4
a30_flaske.wav,flaske, Lask!,0.6,4
a30_flette.wav,flette, Flette.,0.2857142857142857,4
a30_flue.wav,flue, Fly!,0.75,4
a30_fly.wav,fly, Får det?,1.0,2
a30_fort.wav,fort, Føt!,1.0,2
a30_fortau.wav,fortau, Fert det.,0.7777777777777778,2
a30_fortid.wav,fortid, Fordi!,0.5,3
a30_frakk.wav,frakk, Srek.,0.6,4
a30_fregner.wav,fregner, Frener.,0.42857142857142855,4
a30_froe.wav,frø, Sø det.,1.0,5
a30_frukt.wav,frukt, Fyrukt.,0.42857142857142855,5
a30_fugl.wav,fugl, Tid.,1.0,5
a30_garn.wav,garn, Gør.,0.75,3
a30_gartner.wav,gartner, Gør denne.,0.7,4
a30_glad.wav,glad, Gak?,1.0,2
a30_glass.wav,glass, Less!,0.8,4
a30_glis.wav,glis, Please,0.6666666666666666,3
a30_glitter.wav,glitter, Glitter.,0.25,5
a30_gloer.wav,glør, Grød.,0.8,3
a30_glorie.wav,glorie, Løde!,1.2,3
a30_graa.wav,grå, Grød.,0.8,3
a30_grave.wav,grave, Græd.,0.8,4
a30_gris.wav,gris, Gris.,0.4,5
a30_groenn.wav,grønn, Genn.,0.8,5
a30_gul.wav,gul, Gid?,1.0,5
a30_gutt.wav,gutt, Gitt!,0.6,5
a30_hjerne.wav,hjerne," Ja, er det nå?",0.7857142857142857,3
a30_hjerte.wav,hjerte, Jerte.,0.5,4
a30_hjoerne.wav,hjørne, Jødde denne.,0.8333333333333334,4
a30_hjort.wav,hjort, Hitt!,1.0,3
a30_horn.wav,horn, Følgelig.,1.0,2
a30_hund.wav,hund, Hjent.,0.8333333333333334,3
a30_hus.wav,hus, Hvis?,0.8,3
a30_huske.wav,huske, Hvis det er skjøske?,0.85,3
a30_hylle.wav,hylle, Kjell!,0.6666666666666666,3
a30_hytte.wav,hytte, Litt.,0.6,2
a30_internett.wav,internett, Intret.,0.5714285714285714,4
a30_jern.wav,jern, Jeg er.,0.7142857142857143,3
a30_jus.wav,jus, Hvis...,0.8571428571428571,5
a30_karneval.wav,karneval, Karnuvel.,0.4444444444444444,4
a30_kart.wav,kart, Gats!,0.8,3
a30_kikkert.wav,kikkert, Skjikke!,0.5,3
a30_kjerne.wav,kjerne, Stagen.,0.8571428571428571,3
a30_klaer.wav,klær, Hva er det?,0.9090909090909091,4
a30_klappe.wav,klappe, Klopp!,0.5,3
a30_klar.wav,klar, Kled?,0.8,3
a30_klem.wav,klem, Klem.,0.4,5
a30_klo.wav,klo, Klu.,0.75,3
a30_klone.wav,klone, Loene.,0.6666666666666666,3
a30_knaer.wav,knær, Gnett!,0.8333333333333334,3
a30_knar.wav,knar, Knæd.,0.8,3
a30_koe.wav,kø, Tee!,1.0,3
a30_koffert.wav,koffert, Gøyføyt!,0.75,3
a30_korn.wav,korn, Gå in.,0.8333333333333334,3
a30_kort.wav,kort, Kott.,0.6,2
a30_krabbe.wav,krabbe, Krømpe.,0.7142857142857143,4
a30_krakk.wav,krakk, Gratt!,0.6666666666666666,3
a30_kran.wav,kran, Kran.,0.4,4
a30_krone.wav,krone, Krøne.,0.5,3
a30_kropp.wav,kropp, Grapp.,0.5,4
a30_krykke.wav,krykke, Trikk!,0.5,4
a30_ku.wav,ku, Kjø.,1.0,4
a30_kurv.wav,kurv, Kyrf.,0.8,5
a30_kvart.wav,kvart, Klett.,0.8333333333333334,3
a30_kvern.wav,kvern, Kva det?,0.75,3
a30_laerer.wav,lærer, Da er det.,0.8,4
a30_loepe.wav,løpe, Låg!,1.0,3
a30_loeve.wav,løve, Lød.,0.75,3
a30_lue.wav,lue, Lede.,0.8,3
a30_lun.wav,lun, I lille.,0.875,4
a30_lyn.wav,lyn, Linn.,0.8,4
a30_lys.wav,lys, Please.,0.7142857142857143,5
a30_lytte.wav,lytte, Litt.,0.6,3
a30_munn.wav,munn, Men...,0.8333333333333334,4
a30_mur.wav,mur, Med?,1.0,4
a30_mus.wav,mus, Nys.,0.75,3
a30_myk.wav,myk, Mikk.,0.8,4
a30_myr.wav,myr, Miet?,1.0,5
a30_ni.wav,ni, Nei.,0.75,3
a30_noekkel.wav,nøkkel, Nåkkel?,0.42857142857142855,4
a30_ny.wav,ny, Nei.,1.0,3
a30_oedelagt.wav,ødelagt, Er du ikke?,0.9090909090909091,5
a30_oere.wav,øre, Øde.,0.75,4
a30_oern.wav,ørn, Er,1.0,4
a30_paere.wav,pære, Bare.,0.6,4
a30_planke.wav,planke, Planken.,0.375,3
a30_plante.wav,plante, Blente!,0.42857142857142855,4
a30_plaster.wav,plaster, Leste.,0.6666666666666666,4
a30_pluss.wav,pluss, Lis!,1.0,5
a30_plystre.wav,plystre, Hvis jeg prist det.,0.7894736842105263,3
a30_port.wav,port, Puts!,1.0,2
a30_premie.wav,premie, Prøv i med.,0.7272727272727273,4
a30_prins.wav,prins, Trins.,0.3333333333333333,3
a30_pute.wav,pute," To it, to it.",0.9230769230769231,3
a30_rike.wav,rike, Rikke?,0.5,4
a30_roed.wav,rød, Hva er det?,0.8181818181818182,4
a30_rund.wav,rund, Hjern.,0.8333333333333334,5
a30_ryke.wav,ryke, Rikke?,0.6666666666666666,4
a30_sil.wav,sil, Sien.,0.8,3
a30_sjakk.wav,sjakk, Shack.,0.6666666666666666,3
a30_sjiraff.wav,sjiraff, Sier av.,0.75,4
a30_sjoe.wav,sjø, Sja.,0.75,5
a30_sju.wav,sju, Sø!,1.0,4
a30_ski.wav,ski, Ski.,0.5,5
a30_skilpadde.wav,skilpadde, Sjelig på det.,0.7142857142857143,4
a30_skinke.wav,skinke, Schienke.,0.5555555555555556,3
a30_skip.wav,skip, Steg i.,0.8571428571428571,4
a30_skitten.wav,skitten, Shit.,1.0,3
a30_skive.wav,skive, Sige i det.,0.8181818181818182,4
a30_skjaere.wav,skjære, Schade.,0.8571428571428571,4
a30_skjema.wav,skjema, Schämmer.,0.8888888888888888,4
a30_skjerf.wav,skjerf, Scherf.,0.5714285714285714,4
a30_skjerm.wav,skjerm, Sjert.,0.6666666666666666,4
a30_skjoert.wav,skjørt, Shit!,1.2,3
a30_skjorte.wav,skjorte, Søtte.,1.0,3
a30_skoeyter.wav,skøyter, Shater.,0.7142857142857143,4
a30_skulder.wav,skulder, Skjølgeligter.,0.7142857142857143,5
a30_sky.wav,sky, Skjee!,0.8333333333333334,4
a30_smart.wav,smart, Smart.,0.3333333333333333,4
a30_smerte.wav,smerte, Smett.,0.5,3
