File name,Word,Transcribed,CER (Character Error Rate),CER Score,OG Score,CER Output
d15_lue.wav,lue,louie?,0.5,3,5,"CharacterOutput(references=[['l', 'o', 'u', 'i', 'e', '?']], hypotheses=[['l', 'u', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.5, hits=3, substitutions=0, insertions=0, deletions=3)"
a09_lue.wav,lue,blue,0.25,4,3,"CharacterOutput(references=[['b', 'l', 'u', 'e']], hypotheses=[['l', 'u', 'e']], alignments=[[AlignmentChunk(type='delete', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=0), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a19_lue.wav,lue,lue,0.0,5,3,"CharacterOutput(references=[['l', 'u', 'e']], hypotheses=[['l', 'u', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a10_lue.wav,lue,lue,0.0,5,4,"CharacterOutput(references=[['l', 'u', 'e']], hypotheses=[['l', 'u', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a15_ekorn.wav,ekorn,ekorn,0.0,5,2,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a01_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a20_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a34_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a18_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d07_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d13_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a26_ekorn.wav,ekorn,eggørn,0.5,3,3,"CharacterOutput(references=[['e', 'g', 'g', 'ø', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=6, hyp_start_idx=3, hyp_end_idx=5)]], cer=0.5, hits=3, substitutions=2, insertions=0, deletions=1)"
d18_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a32_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a13_ekorn.wav,ekorn,et gang,0.7142857142857143,2,2,"CharacterOutput(references=[['e', 't', ' ', 'g', 'a', 'n', 'g']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=4, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=6, ref_end_idx=7, hyp_start_idx=5, hyp_end_idx=5)]], cer=0.7142857142857143, hits=2, substitutions=3, insertions=0, deletions=2)"
a07_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d01_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d15_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a14_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a21_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a19_ekorn.wav,ekorn,ekorn,0.0,5,2,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d12_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d06_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d19_ekorn.wav,ekorn,nikon,0.6,2,3,"CharacterOutput(references=[['n', 'i', 'k', 'o', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='insert', ref_start_idx=4, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=5)]], cer=0.6, hits=3, substitutions=1, insertions=1, deletions=1)"
a33_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a27_ekorn.wav,ekorn,jeg kunne,0.6666666666666666,2,3,"CharacterOutput(references=[['j', 'e', 'g', ' ', 'k', 'u', 'n', 'n', 'e']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='delete', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=0), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=5, ref_end_idx=7, hyp_start_idx=2, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=7, ref_end_idx=8, hyp_start_idx=4, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=8, ref_end_idx=9, hyp_start_idx=5, hyp_end_idx=5)]], cer=0.6666666666666666, hits=3, substitutions=2, insertions=0, deletions=4)"
a06_ekorn.wav,ekorn,ekko,0.75,2,3,"CharacterOutput(references=[['e', 'k', 'k', 'o']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='insert', ref_start_idx=2, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=5)]], cer=0.75, hits=2, substitutions=2, insertions=1, deletions=0)"
a12_ekorn.wav,ekorn,aukon,0.6,2,3,"CharacterOutput(references=[['a', 'u', 'k', 'o', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='insert', ref_start_idx=4, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=5)]], cer=0.6, hits=3, substitutions=1, insertions=1, deletions=1)"
d14_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d08_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a22_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a17_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a03_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d05_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d11_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a11_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a05_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a30_ekorn.wav,ekorn,ekorn,0.0,5,2,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a08_ekorn.wav,ekorn,ekorn?,0.16666666666666666,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n', '?']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=5, hyp_end_idx=5)]], cer=0.16666666666666666, hits=5, substitutions=0, insertions=0, deletions=1)"
a29_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d03_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d17_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a23_ekorn.wav,ekorn,ikke?,0.8,1,3,"CharacterOutput(references=[['i', 'k', 'k', 'e', '?']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=5, hyp_start_idx=2, hyp_end_idx=5)]], cer=0.8, hits=1, substitutions=4, insertions=0, deletions=0)"
a02_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a16_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d10_ekorn.wav,ekorn,eikon?,0.5,3,4,"CharacterOutput(references=[['e', 'i', 'k', 'o', 'n', '?']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='insert', ref_start_idx=4, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=5, hyp_end_idx=5)]], cer=0.5, hits=4, substitutions=0, insertions=1, deletions=2)"
d04_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a04_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a10_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a31_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a25_ekorn.wav,ekorn,ikke noe,0.75,2,3,"CharacterOutput(references=[['i', 'k', 'k', 'e', ' ', 'n', 'o', 'e']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4), AlignmentChunk(type='equal', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=4, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=6, ref_end_idx=8, hyp_start_idx=5, hyp_end_idx=5)]], cer=0.75, hits=2, substitutions=3, insertions=0, deletions=3)"
a09_ekorn.wav,ekorn,ekorn,0.0,5,4,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d16_ekorn.wav,ekorn,ekorn,0.0,5,5,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
a28_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d02_ekorn.wav,ekorn,ekorn,0.0,5,3,"CharacterOutput(references=[['e', 'k', 'o', 'r', 'n']], hypotheses=[['e', 'k', 'o', 'r', 'n']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=5, hyp_start_idx=0, hyp_end_idx=5)]], cer=0.0, hits=5, substitutions=0, insertions=0, deletions=0)"
d08_skip.wav,skip,pip!,0.75,2,3,"CharacterOutput(references=[['p', 'i', 'p', '!']], hypotheses=[['s', 'k', 'i', 'p']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=4, hyp_end_idx=4)]], cer=0.75, hits=2, substitutions=1, insertions=1, deletions=1)"
